time,progress,x,y,z
239.8047,1,-5.047673,0.5799938,219.6157
240,1,-5.047673,0.5799938,219.6157
240.2072,1,-5.047673,0.5799938,219.6157
240.4,1,-5.047673,0.5799938,219.6157
240.6072,1,-5.047673,0.5799938,219.6157
240.8073,1,-5.047673,0.5799938,219.6157
241.0072,1,-5.047673,0.5799938,219.6157
241.2072,1,-5.047673,0.5799938,219.6157
241.4073,1,-5.047673,0.5799938,219.6157
241.5962,1,-5.047673,0.5799938,219.6157
241.7959,1,-5.047673,0.5799938,219.6157
242.0072,1,-5.047673,0.5799938,219.6157
242.2072,1,-5.047673,0.5799938,219.6157
242.4073,1,-5.047673,0.5799938,219.6157
242.6072,1,-5.047673,0.5799767,219.6157
242.7882,1,-5.047673,0.5799767,219.6157
243.0072,1,-5.047673,0.5799767,219.6157
243.1962,1,-5.047673,0.5799767,219.6157
243.3973,1,-5.047673,0.5799767,219.6157
243.5916,1,-5.047673,0.5799767,219.6157
243.8039,1,-5.047673,0.5799767,219.6157
243.9882,1,-5.047673,0.5799767,219.6157
244.1916,1,-5.047673,0.5799767,219.6157
244.4073,1,-5.047673,0.5799767,219.6157
244.604,1,-5.047673,0.5799767,219.6157
244.8073,1,-5.047673,0.5799767,219.6157
245.0041,1,-5.047673,0.5799767,219.6157
245.204,1,-5.047673,0.5799767,219.6157
245.3879,1,-5.047673,0.5799767,219.6157
245.6045,1,-5.047673,0.5799767,219.6157
245.7888,1,-5.047673,0.5799767,219.6157
245.9882,1,-5.047673,0.5799767,219.6157
246.1931,1,-5.047673,0.5799767,219.6157
246.4043,1,-5.047673,0.5799767,219.6157
246.5882,1,-5.047673,0.5799767,219.6157
246.8,1,-5.047673,0.5799767,219.6157
247.0072,1,-5.047673,0.5799767,219.6157
247.2072,1,-5.047673,0.5799767,219.6157
247.4073,1,-5.047673,0.5799767,219.6157
247.6072,1,-5.047673,0.5799767,219.6157
247.8073,1,-5.047673,0.5799767,219.6157
247.9998,1,-5.047673,0.5799767,219.6157
248.1966,1,-5.047673,0.5799767,219.6157
248.3961,1,-5.047673,0.5799767,219.6157
248.596,1,-5.047673,0.5799767,219.6157
248.7963,1,-5.047673,0.5799767,219.6157
248.996,1,-5.047673,0.5799767,219.6157
249.1963,1,-5.047673,0.5799767,219.6157
249.3962,1,-5.047673,0.5799767,219.6157
249.5962,1,-5.047673,0.5799767,219.6157
249.796,1,-5.047673,0.5799767,219.6157
249.9881,1,-5.047673,0.5799767,219.6157
250.1924,1,-5.047673,0.5799767,219.6157
250.4073,1,-5.047673,0.5799767,219.6157
250.5969,1,-5.047673,0.5799767,219.6157
250.7919,1,-5.047673,0.5799767,219.6157
251.0072,1,-5.047673,0.5799767,219.6157
251.2072,1,-5.047673,0.5799767,219.6157
251.4001,1,-5.047673,0.5799767,219.6157
251.6072,1,-5.047673,0.5799767,219.6157
251.7882,1,-5.047673,0.5799767,219.6157
252.0039,1,-5.047673,0.5799767,219.6157
252.2039,1,-5.047673,0.5799767,219.6157
252.4039,1,-5.047673,0.5799767,219.6157
252.588,1,-5.047673,0.5799767,219.6157
252.7882,1,-5.047673,0.5799767,219.6157
253.0072,1,-5.047673,0.5799767,219.6157
253.1883,1,-5.047673,0.5799767,219.6157
253.4073,1,-5.047673,0.5799767,219.6157
253.6072,1,-5.047673,0.5799767,219.6157
253.8038,1,-5.047673,0.5799767,219.6157
254.0072,1,-5.047673,0.5799767,219.6157
254.2072,1,-5.047673,0.5799767,219.6157
254.4073,1,-5.047673,0.5799767,219.6157
254.6072,1,-5.047673,0.5799767,219.6157
254.8073,1,-5.047673,0.5799767,219.6157
254.9919,1,-5.047673,0.5799767,219.6157
255.1963,1,-5.047673,0.5799767,219.6157
255.4002,1,-5.047673,0.5799767,219.6157
255.5963,1,-5.047673,0.5799767,219.6157
255.7964,1,-5.047673,0.5799767,219.6157
255.9892,1,-5.047673,0.5799767,219.6157
256.1963,1,-5.047673,0.5799767,219.6157
256.396,1,-5.047673,0.5799767,219.6157
256.5922,1,-5.047673,0.5799767,219.6157
256.7962,1,-5.047673,0.5799767,219.6157
257.0072,1,-5.047673,0.5799767,219.6157
257.1965,1,-5.047673,0.5799767,219.6157
257.3923,1,-5.047673,0.5799767,219.6157
257.592,1,-5.047673,0.5799767,219.6157
257.7921,1,-5.047673,0.5799767,219.6157
258.0072,1,-5.047673,0.5799767,219.6157
258.2072,1,-5.047673,0.5799767,219.6157
258.4073,1,-5.047673,0.5799767,219.6157
258.6042,1,-5.047673,0.5799767,219.6157
258.7878,1,-5.047673,0.5799767,219.6157
258.9882,1,-5.047673,0.5799767,219.6157
259.1929,1,-5.047673,0.5799767,219.6157
259.3877,1,-5.047673,0.5799767,219.6157
259.5955,1,-5.047673,0.5799767,219.6157
259.7883,1,-5.047673,0.5799767,219.6157
260.0072,1,-5.047673,0.5799767,219.6157
260.2072,1,-5.047673,0.5799767,219.6157
260.3885,1,-5.047673,0.5799767,219.6157
260.5884,1,-5.047673,0.5799767,219.6157
260.8073,1,-5.047673,0.5799767,219.6157
260.988,1,-5.047673,0.5799767,219.6157
261.2003,1,-5.047673,0.5799767,219.6157
261.3963,1,-5.047673,0.5799767,219.6157
261.6002,1,-5.047673,0.5799767,219.6157
261.8006,1,-5.047673,0.5799767,219.6157
262.0006,1,-5.047673,0.5799767,219.6157
262.1959,1,-5.047673,0.5799767,219.6157
262.4073,1,-5.047673,0.5799767,219.6157
262.5927,1,-5.047673,0.5799767,219.6157
262.796,1,-5.047673,0.5799767,219.6157
262.9962,1,-5.047673,0.5799767,219.6157
263.1964,1,-5.047673,0.5799767,219.6157
263.3922,1,-5.047673,0.5799767,219.6157
263.6072,1,-5.047673,0.5799767,219.6157
263.7961,1,-5.047673,0.5799767,219.6157
263.9881,1,-5.047673,0.5799767,219.6157
264.188,1,-5.047673,0.5799767,219.6157
264.3882,1,-5.047673,0.5799767,219.6157
264.5923,1,-5.047673,0.5799767,219.6157
264.788,1,-5.047673,0.5799767,219.6157
265.0072,1,-5.047673,0.5799767,219.6157
265.2072,1,-5.047673,0.5799767,219.6157
265.4073,1,-5.047673,0.5799767,219.6157
265.6072,1,-5.047673,0.5799767,219.6157
265.7923,1,-5.047673,0.5799767,219.6157
265.9919,1,-5.047673,0.5799767,219.6157
266.188,1,-5.047673,0.5799767,219.6157
266.3961,1,-5.047673,0.5799767,219.6157
266.588,1,-5.047673,0.5799767,219.6157
266.8001,1,-5.047673,0.5799767,219.6157
266.9999,1,-5.047673,0.5799767,219.6157
267.1882,1,-5.047673,0.5799767,219.6157
267.3997,1,-5.047673,0.5799767,219.6157
267.592,1,-5.047673,0.5799767,219.6157
267.7998,1,-5.047673,0.5799767,219.6157
267.9885,1,-5.047673,0.5799767,219.6157
268.1969,1,-5.047673,0.5799767,219.6157
268.4073,1,-5.047673,0.5799767,219.6157
268.6072,1,-5.047673,0.5799767,219.6157
268.7999,1,-5.047673,0.5799767,219.6157
268.9922,1,-5.047673,0.5799767,219.6157
269.1961,1,-5.047673,0.5799767,219.6157
269.3923,1,-5.047673,0.5799767,219.6157
269.596,1,-5.047673,0.5799767,219.6157
269.7961,1,-5.047673,0.5799767,219.6157
269.9959,1,-5.047673,0.5799767,219.6157
270.1963,1,-5.047673,0.5799767,219.6157
270.3959,1,-5.047673,0.5799767,219.6157
270.5959,1,-5.047673,0.5799767,219.6157
270.7958,1,-5.047673,0.5799767,219.6157
270.9961,1,-5.047673,0.5799767,219.6157
271.1921,1,-5.047673,0.5799767,219.6157
271.392,1,-5.047673,0.5799767,219.6157
271.6001,1,-5.047673,0.5799767,219.6157
271.7881,1,-5.047673,0.5799767,219.6157
271.9973,1,-5.047673,0.5799767,219.6157
272.1919,1,-5.047673,0.5799767,219.6157
272.3921,1,-5.047673,0.5799767,219.6157
272.5919,1,-5.047673,0.5799767,219.6157
272.7881,1,-5.047673,0.5799767,219.6157
272.9917,1,-5.047673,0.5799767,219.6157
273.2039,1,-5.047673,0.5799767,219.6157
273.4039,1,-5.047673,0.5799767,219.6157
273.604,1,-5.047673,0.5799767,219.6157
273.8042,1,-5.047673,0.5799767,219.6157
274.0039,1,-5.047673,0.5799767,219.6157
274.1917,1,-5.047673,0.5799767,219.6157
274.3884,1,-5.047673,0.5799767,219.6157
274.6009,1,-5.047673,0.5799767,219.6157
274.8073,1,-5.047673,0.5799767,219.6157
275.0043,1,-5.047673,0.5799767,219.6157
275.2072,1,-5.047673,0.5799767,219.6157
275.4073,1,-5.047673,0.5799767,219.6157
275.5997,1,-5.047673,0.5799767,219.6157
275.7882,1,-5.047673,0.5799767,219.6157
276.0002,1,-5.047673,0.5799767,219.6157
276.1957,1,-5.047673,0.5799767,219.6157
276.4001,1,-5.047673,0.5799767,219.6157
276.6072,1,-5.047673,0.5799767,219.6157
276.8073,1,-5.047673,0.5799767,219.6157
276.9958,1,-5.047673,0.5799767,219.6157
277.1921,1,-5.047673,0.5799767,219.6157
277.4073,1,-5.047673,0.5799767,219.6157
277.6072,1,-5.047673,0.5799767,219.6157
277.7961,1,-5.047673,0.5799767,219.6157
277.9961,1,-5.047673,0.5799767,219.6157
278.196,1,-5.047673,0.5799767,219.6157
278.4073,1,-5.047673,0.5799767,219.6157
278.5922,1,-5.047673,0.5799767,219.6157
278.7922,1,-5.047673,0.5799767,219.6157
279.0005,1,-5.047673,0.5799767,219.6157
279.2072,1,-5.047673,0.5799767,219.6157
279.4073,1,-5.047673,0.5799767,219.6157
279.6041,1,-5.047673,0.5799767,219.6157
279.788,1,-5.047673,0.5799767,219.6157
279.992,1,-5.047673,0.5799767,219.6157
280.2072,1,-5.047673,0.5799767,219.6157
280.4043,1,-5.047673,0.5799767,219.6157
280.604,1,-5.047673,0.5799767,219.6157
280.7879,1,-5.047673,0.5799767,219.6157
281.0072,1,-5.047673,0.5799767,219.6157
281.1876,1,-5.047673,0.5799767,219.6157
281.4044,1,-5.047673,0.5799767,219.6157
281.604,1,-5.047673,0.5799767,219.6157
281.8,1,-5.047673,0.5799767,219.6157
281.9998,1,-5.047673,0.5799767,219.6157
282.2072,1,-5.047673,0.5799767,219.6157
282.4073,1,-5.047673,0.5799767,219.6157
282.6072,1,-5.047673,0.5799767,219.6157
282.8073,1,-5.047673,0.5799767,219.6157
283.0072,1,-5.047673,0.5799767,219.6157
283.2072,1,-5.047673,0.5799767,219.6157
283.4,1,-5.047673,0.5799767,219.6157
283.6072,1,-5.047673,0.5799767,219.6157
283.7878,1,-5.047673,0.5799767,219.6157
283.996,1,-5.047673,0.5799767,219.6157
284.1959,1,-5.232934,0.580005,219.4883
284.3881,1,-6.884035,0.580005,218.3536
284.6072,1,-9.494187,0.580005,216.5597
284.8073,1,-10.32228,0.580005,215.9905
284.9924,1,-8.76022,0.580005,217.0641
285.1964,1,-7.727489,0.580005,217.7739
285.4073,1,-7.727489,0.580005,217.7739
285.6072,1,-7.395694,0.580005,217.2911
285.8073,1,-6.405376,0.580005,215.8502
286.0072,1,-6.365983,0.580005,215.7929
286.2072,1,-6.484726,0.580005,215.9657
286.4073,1,-6.706308,0.5800049,216.2881
286.5922,1,-6.706308,0.5800049,216.2881
286.7921,1,-6.706308,0.5800048,216.2881
286.988,1,-6.706308,0.5800048,216.2881
287.1919,1,-6.706308,0.5800048,216.2881
287.3879,1,-6.706308,0.5800048,216.2881
287.5882,1,-6.706308,0.5800048,216.2881
287.7882,1,-6.706308,0.5800048,216.2881
287.988,1,-6.706308,0.5800048,216.2881
288.1882,1,-6.706308,0.5800048,216.2881
288.4073,1,-6.706308,0.5800048,216.2881
288.604,1,-6.706308,0.5800048,216.2881
288.7922,1,-6.706308,0.5800048,216.2881
289.0001,1,-6.706308,0.5800048,216.2881
289.204,1,-6.706308,0.5800048,216.2881
289.4001,1,-6.706308,0.5800048,216.2881
289.5919,1,-6.706308,0.5800048,216.2881
289.7963,1,-6.706308,0.5800048,216.2881
290.0072,1,-6.706308,0.5800048,216.2881
290.2072,1,-6.706308,0.5800048,216.2881
290.4073,1,-6.706308,0.5800048,216.2881
290.6072,1,-6.706308,0.5800048,216.2881
290.8073,1,-6.706308,0.5800048,216.2881
291.0006,1,-6.706308,0.5800048,216.2881
291.2072,1,-6.706308,0.5800048,216.2881
291.4073,1,-6.706308,0.5800048,216.2881
291.6072,1,-6.706308,0.5800048,216.2881
291.8073,1,-6.706308,0.5800048,216.2881
291.9965,1,-6.706308,0.5800048,216.2881
292.2005,1,-6.706308,0.5800048,216.2881
292.4073,1,-6.706308,0.580003,216.2881
292.6072,1,-6.706308,0.580003,216.2881
292.8073,1,-6.706308,0.580003,216.2881
293.0072,1,-6.706308,0.580003,216.2881
293.2072,1,-6.706308,0.580003,216.2881
293.3916,1,-6.706308,0.580003,216.2881
293.592,1,-6.706308,0.580003,216.2881
293.7926,1,-6.706308,0.580003,216.2881
293.9919,1,-6.706308,0.580003,216.2881
294.2002,1,-6.706308,0.580003,216.2881
294.3879,1,-6.706308,0.580003,216.2881
294.5883,1,-6.706308,0.580003,216.2881
294.7883,1,-6.269357,0.580005,216.1628
294.9881,1,-3.723309,0.580005,215.4327
295.188,1,0.1192281,0.580005,214.3309
295.3882,1,3.967739,0.580005,213.2273
295.5964,1,7.972103,0.580005,212.0791
295.7882,1,11.65945,0.580005,211.0218
296,1,15.72989,0.580005,209.8546
296.2039,1,19.65102,0.580005,208.7302
296.4007,1,23.43392,0.580005,207.6455
296.5999,1,27.26449,0.580005,206.5471
296.7999,1,30.72562,0.580005,205.5546
297,1,32.0733,0.580005,205.1682
297.1922,1,32.07575,0.580005,205.1675
297.4004,1,32.18817,0.580005,205.5595
297.5923,1,32.84793,0.580005,207.8604
297.7923,1,33.92414,0.580005,211.6136
298.0072,1,34.94184,0.580005,215.1627
298.2072,1,36.02689,0.5800049,218.9468
298.4073,1,37.11047,0.5800048,222.7256
298.6,1,38.2986,0.5800048,226.8692
298.8073,1,39.25173,0.5800052,230.1931
299.0072,1,40.35673,0.5800052,234.0467
299.1919,1,41.5042,0.5800048,238.0484
299.3922,1,42.58933,0.5800048,241.8327
299.5964,1,43.69529,0.5800048,245.6896
299.7919,1,44.75423,0.5800045,249.3826
299.9919,1,45.83757,0.5800048,253.1606
300.1921,1,46.92173,0.5800046,256.9416
300.3923,1,48.00586,0.5800053,260.7224
300.5918,1,49.08619,0.5800049,264.4899
300.7881,1,50.1495,0.5800053,268.1982
300.9922,1,51.06931,0.5800058,268.4231
301.188,1,51.33612,0.5800056,268.4231
301.388,1,51.33612,0.5800056,268.4231
301.6002,1,50.14963,0.5800056,268.4779
301.8039,1,46.72982,0.5800056,268.478
302.004,1,42.88194,0.5800055,268.478
302.2045,1,39.02854,0.580005,268.478
302.4041,1,35.18946,0.580005,268.478
302.6039,1,31.35053,0.580005,268.478
302.8039,1,27.50415,0.580005,268.478
303.004,1,23.65771,0.580005,268.478
303.2003,1,19.88318,0.580005,268.478
303.4002,1,16.0406,0.580005,268.478
303.6,1,12.19819,0.580005,268.478
303.8002,1,8.350109,0.580005,268.478
304.0002,1,4.505148,0.580005,268.478
304.2072,1,0.966606,0.580005,268.478
304.4002,1,-3.185547,0.580005,268.478
304.6,1,-7.025551,0.580005,268.478
304.8005,1,-9.531625,0.5800051,268.478
304.9959,1,-9.91512,0.580005,268.478
305.1961,1,-9.91512,0.580005,268.478
305.4073,1,-9.91512,0.580005,268.478
305.5959,1,-9.91512,0.580005,268.478
305.7891,1,-9.91512,0.5800046,268.478
305.9959,1,-9.91512,0.5800046,268.478
306.1881,1,-9.91512,0.5800046,268.478
306.396,1,-9.91512,0.5800046,268.478
306.5917,1,-9.91512,0.5800046,268.478
306.7921,1,-9.91512,0.5800046,268.478
306.9919,1,-9.91512,0.5800046,268.478
307.1921,1,-9.91512,0.5800046,268.478
307.3921,1,-9.91512,0.5800046,268.478
307.5918,1,-9.91512,0.5800046,268.478
307.8073,1,-9.91512,0.5800046,268.478
308.0039,1,-9.91512,0.5800046,268.478
308.2072,1,-9.91512,0.5800046,268.478
308.4041,1,-9.91512,0.5800046,268.478
308.604,1,-9.91512,0.5800046,268.478
308.8038,1,-9.91512,0.5800046,268.478
309.0041,1,-9.91512,0.5800046,268.478
309.2046,1,-9.91512,0.5800046,268.478
309.404,1,-9.91512,0.5800046,268.478
309.5889,1,-9.91512,0.5800046,268.478
309.8043,1,-9.91512,0.5800046,268.478
310.0072,1,-9.91512,0.5800046,268.478
310.2072,1,-9.91512,0.5800046,268.478
310.388,1,-9.91512,0.5800046,268.478
310.604,1,-10.93666,0.580005,268.478
310.7883,1,-13.87134,0.580005,268.478
311,1,-17.9409,0.580005,268.478
311.1889,1,-21.57263,0.580005,268.478
311.4,1,-25.63155,0.580005,268.478
311.6,1,-29.47613,0.5800049,268.478
311.8,1,-33.32262,0.5800049,268.478
312.0003,1,-37.17244,0.580005,268.478
312.1966,1,-40.88509,0.580005,268.478
312.4073,1,-42.80855,0.580005,268.478
312.5964,1,-43.17873,0.580005,268.478
312.7957,1,-43.17873,0.580005,268.478
313.0072,1,-43.17873,0.580005,268.478
313.2072,1,-43.17873,0.580005,268.478
313.4073,1,-43.5262,0.580005,268.478
313.6072,1,-45.82743,0.580005,268.478
313.7961,1,-50.29133,0.580005,268.478
314.0072,1,-53.70048,0.580005,268.478
314.2072,1,-56.22328,0.580005,268.478
314.4073,1,-56.59111,0.580005,268.478
314.6072,1,-56.59111,0.580005,268.478
314.8073,1,-56.59111,0.580005,268.478
315.0072,1,-56.59111,0.580005,268.478
315.2072,1,-56.59111,0.5800046,268.478
315.4073,1,-56.59111,0.5800046,268.478
315.592,1,-56.59111,0.5800046,268.478
315.8039,1,-56.59111,0.5800046,268.478
316.0042,1,-56.59111,0.5800046,268.478
316.1876,1,-56.59111,0.5800046,268.478
316.4073,1,-56.59111,0.5800046,268.478
316.5878,1,-56.15467,0.580005,268.478
316.7999,1,-55.08685,0.5800052,268.478
317.0042,1,-53.98018,0.5800045,268.478
317.1883,1,-52.98289,0.5800048,268.478
317.4039,1,-51.8152,0.5800052,268.478
317.6042,1,-50.73036,0.5800053,268.478
317.7999,1,-49.67066,0.5800061,268.478
318.0072,1,-48.67373,0.5800063,268.478
318.2072,1,-47.58798,0.5800061,268.478
318.4073,1,-46.507,0.5800053,268.478
318.6072,1,-45.70862,0.5800053,268.478
318.8073,1,-45.51771,0.5800061,268.478
319.0072,1,-45.4556,0.5800056,268.478
319.2072,1,-44.84893,0.5800062,268.478
319.4073,1,-43.78125,0.580005,268.478
319.6072,1,-42.69894,0.5800066,268.478
319.8073,1,-41.61465,0.5800067,268.478
320.0072,1,-40.56949,0.5800064,268.478
320.2072,1,-39.50387,0.5800049,268.478
320.4073,1,-38.43659,0.5800063,268.478
320.6072,1,-37.3693,0.5800061,268.478
320.8073,1,-36.30408,0.5800052,268.478
320.9962,1,-35.1287,0.5800032,268.478
321.192,1,-34.08492,0.5800038,268.478
321.3893,1,-33.03239,0.5800046,268.478
321.5879,1,-31.97327,0.5800036,268.478
321.7881,1,-30.90554,0.5800044,268.478
321.9877,1,-29.84054,0.5800025,268.478
322.1919,1,-28.7516,0.5800048,268.478
322.3923,1,-27.68285,0.5800035,268.478
322.5879,1,-26.63972,0.580003,268.478
322.7882,1,-25.57103,0.5800033,268.478
322.9879,1,-24.5064,0.5800047,268.478
323.2043,1,-23.35169,0.5800044,268.478
323.3875,1,-22.37452,0.5800039,268.478
323.6072,1,-21.32831,0.580003,268.478
323.8073,1,-20.25833,0.5800023,268.478
323.9879,1,-19.17268,0.5800047,268.478
324.1882,1,-18.10403,0.5800053,268.478
324.4038,1,-16.95423,0.5800046,268.478
324.6,1,-15.90798,0.5800028,268.478
324.7927,1,-14.87996,0.5800037,268.478
325.0001,1,-13.77386,0.5800022,268.478
325.1999,1,-12.70822,0.5800046,268.478
325.4001,1,-11.66174,0.5800023,268.478
325.5959,1,-11.08893,0.5800052,268.478
325.7961,1,-11.03152,0.5800026,268.478
325.9998,1,-11.03152,0.5800026,268.478
326.196,1,-11.03152,0.5800026,268.478
326.396,1,-11.03152,0.5800026,268.478
326.6072,1,-11.03152,0.5800026,268.478
326.7963,1,-11.03152,0.5800026,268.478
326.9888,1,-11.0742,0.580005,268.3267
327.1962,1,-11.67696,0.580005,266.1895
327.3961,1,-12.71856,0.580005,262.4962
327.6,1,-13.74383,0.580005,258.8609
327.8073,1,-14.16398,0.580005,257.3712
328.0072,1,-14.18036,0.580005,257.3131
328.2072,1,-13.70426,0.580005,259.0012
328.3915,1,-12.61057,0.5800051,262.8792
328.6072,1,-11.62759,0.5800049,266.3645
328.792,1,-10.47503,0.5800048,268.423
329.0072,1,-9.513283,0.580005,268.423
329.2072,1,-8.449109,0.5800049,268.423
329.4073,1,-7.381292,0.5800048,268.423
329.6042,1,-6.145286,0.5800049,268.423
329.8073,1,-5.518685,0.5800052,268.423
329.9998,1,-5.198827,0.580005,268.423
330.204,1,-4.387228,0.5800048,268.423
330.4041,1,-3.320885,0.580005,268.423
330.6004,1,-2.274784,0.580005,268.423
330.8043,1,-1.187985,0.5800048,268.423
330.9883,1,-0.2077668,0.5800043,268.423
331.1882,1,0.8575898,0.5800055,268.423
331.4073,1,1.879768,0.5800057,268.423
331.5972,1,2.598116,0.5800065,268.423
331.8073,1,2.6776,0.5800049,268.423
332.0072,1,2.6776,0.5800049,268.423
332.1996,1,2.6776,0.5800049,268.423
332.3999,1,2.6776,0.5800049,268.423
332.6072,1,2.6776,0.5800049,268.423
332.8073,1,2.6776,0.5800049,268.423
333.0072,1,2.6776,0.5800049,268.423
333.1917,1,2.6776,0.5800049,268.423
333.4004,1,2.6776,0.5800049,268.423
333.6072,1,2.6776,0.5800049,268.423
333.7957,1,2.6776,0.5800049,268.423
333.9917,1,2.6776,0.5800049,268.423
334.1961,1,2.6776,0.5800049,268.423
334.4073,1,2.6776,0.580003,268.423
334.6072,1,2.6776,0.580003,268.423
334.7922,1,2.6776,0.580003,268.423
334.9878,1,2.6776,0.580003,268.423
335.2072,1,2.6776,0.580003,268.423
335.404,1,2.772335,0.5800036,268.423
335.5916,1,3.377388,0.5800055,268.423
335.8073,1,4.335533,0.5800046,268.423
335.9921,1,5.433304,0.5800053,268.423
336.2038,1,5.960474,0.5800028,268.423
336.3927,1,5.981791,0.580002,268.423
336.6072,1,5.981791,0.580002,268.423
336.8039,1,5.981791,0.580002,268.423
337.004,1,5.981791,0.580002,268.423
337.1876,1,5.981791,0.580002,268.423
337.4038,1,5.981791,0.580002,268.423
337.5887,1,5.981791,0.580002,268.423
337.8041,1,5.981791,0.580002,268.423
338.004,1,5.981791,0.580002,268.423
338.2039,1,5.981791,0.580002,268.423
338.4073,1,5.981791,0.580002,268.423
338.6072,1,5.981791,0.580002,268.423
338.8073,1,5.981791,0.580002,268.423
339.0001,1,5.981791,0.580002,268.423
339.2,1,5.3441,0.5800021,268.4803
339.3997,1,2.484498,0.5800026,268.4803
339.5961,1,-1.322823,0.5800027,268.4803
339.7961,1,-5.19932,0.580003,268.4803
339.9961,1,-9.075451,0.5800032,268.4803
340.196,1,-12.59554,0.5800036,268.4803
340.3927,1,-14.09456,0.5800034,268.4803
340.596,1,-15.3464,0.5800036,268.4803
340.8073,1,-16.12904,0.5800036,268.4803
341.0072,1,-17.49683,0.5800035,268.4803
341.2072,1,-19.30583,0.5800036,268.4803
341.4073,1,-20.43042,0.580005,268.482
341.5972,1,-21.70889,0.580005,268.4824
341.7958,1,-21.71194,0.580005,268.4824
341.9922,1,-21.71194,0.580005,268.4824
342.1964,1,-21.71194,0.580005,268.4824
342.3921,1,-21.71194,0.5800048,268.4824
342.6072,1,-21.71194,0.5800048,268.4824
342.8073,1,-21.71194,0.5800048,268.4824
342.9919,1,-21.71194,0.5800048,268.4824
343.197,1,-21.71194,0.5800048,268.4824
343.3921,1,-21.71194,0.5800048,268.4824
343.5959,1,-21.71194,0.5800048,268.4824
343.788,1,-21.71194,0.5800048,268.4824
343.988,1,-21.71194,0.5800048,268.4824
344.1885,1,-21.71194,0.5800048,268.4824
344.388,1,-21.71194,0.5800048,268.4824
344.588,1,-21.71194,0.5800048,268.4824
344.8073,1,-21.71194,0.5800048,268.4824
345.0072,1,-21.71194,0.5800048,268.4824
345.1885,1,-21.71194,0.5800048,268.4824
345.4073,1,-21.71194,0.5800048,268.4824
345.6072,1,-21.71194,0.5800048,268.4824
345.8073,1,-21.71194,0.5800048,268.4824
346.0072,1,-21.71194,0.5800048,268.4824
346.2072,1,-21.71194,0.5800048,268.4824
346.3998,1,-21.71194,0.5800048,268.4824
346.6072,1,-21.71194,0.5800048,268.4824
346.8073,1,-21.71194,0.5800048,268.4824
347.0072,1,-21.71194,0.5800048,268.4824
347.2072,1,-21.71194,0.5800048,268.4824
347.4073,1,-21.71194,0.5800048,268.4824
347.6072,1,-21.71194,0.5800048,268.4824
347.8073,1,-21.71194,0.5800048,268.4824
348.0072,1,-21.71194,0.5800048,268.4824
348.2072,1,-21.71194,0.580003,268.4824
348.3957,1,-21.71194,0.580003,268.4824
348.6072,1,-21.71194,0.580003,268.4824
348.8073,1,-21.71194,0.580003,268.4824
349.0072,1,-21.71194,0.580003,268.4824
349.2072,1,-21.71194,0.580003,268.4824
349.4073,1,-21.71194,0.580003,268.4824
349.6072,1,-21.71194,0.580003,268.4824
349.8073,1,-21.71194,0.580003,268.4824
350.0072,1,-21.71194,0.580003,268.4824
350.2039,1,-21.71194,0.580003,268.4824
350.3918,1,-21.71194,0.580003,268.4824
350.6072,1,-21.71194,0.580003,268.4824
350.7881,1,-21.71194,0.580003,268.4824
350.9888,1,-21.71194,0.580003,268.4824
351.2072,1,-21.71194,0.580003,268.4824
351.3881,1,-21.71194,0.580003,268.4824
351.588,1,-21.71194,0.580003,268.4824
351.8041,1,-21.71194,0.580003,268.4824
352.0043,1,-21.71194,0.580003,268.4824
352.2041,1,-21.71194,0.580003,268.4824
352.3882,1,-21.71194,0.580003,268.4824
352.5959,1,-21.71194,0.580003,268.4824
352.8003,1,-21.71194,0.580003,268.4824
353.0002,1,-21.71194,0.580003,268.4824
353.1999,1,-21.71194,0.580003,268.4824
353.3883,1,-21.71194,0.580003,268.4824
353.6072,1,-21.71194,0.580003,268.4824
353.8073,1,-21.71194,0.580003,268.4824
354.0072,1,-21.71194,0.580003,268.4824
354.1924,1,-21.71194,0.580003,268.4824
354.3999,1,-21.71194,0.580003,268.4824
354.6072,1,-21.71194,0.580003,268.4824
354.8073,1,-21.71194,0.580003,268.4824
354.9959,1,-21.71194,0.580003,268.4824
355.2072,1,-21.71194,0.580003,268.4824
355.4073,1,-21.71194,0.580003,268.4824
355.5958,1,-21.71194,0.580003,268.4824
355.7964,1,-21.71194,0.580003,268.4824
355.9959,1,-21.71194,0.580003,268.4824
356.1884,1,-21.71194,0.580003,268.4824
356.4073,1,-21.71194,0.580003,268.4824
356.6072,1,-21.71194,0.580003,268.4824
356.8073,1,-21.71194,0.580003,268.4824
357.0072,1,-21.71194,0.580003,268.4824
357.1961,1,-21.71194,0.580003,268.4824
357.3886,1,-21.71194,0.580003,268.4824
357.5877,1,-21.71194,0.580003,268.4824
357.7999,1,-21.71194,0.580003,268.4824
357.988,1,-21.71194,0.580003,268.4824
358.1921,1,-21.71194,0.580003,268.4824
358.4001,1,-21.71194,0.580003,268.4824
358.6042,1,-21.71194,0.580003,268.4824
358.8043,1,-21.71194,0.580003,268.4824
359.0042,1,-21.71194,0.580003,268.4824
359.2039,1,-21.71194,0.580003,268.4824
359.3999,1,-21.71194,0.580003,268.4824
